filename,width,height,class,xmin,ymin,xmax,ymax
ga35.jpg,259,194,Gà/Chicken,128,42,253,178
ga36.jpg,284,178,Gà/Chicken,126,41,242,160
ga37.jpg,275,183,Gà/Chicken,13,1,142,148
ga37.jpg,275,183,Gà/Chicken,134,31,250,173
ga38.jpg,259,194,Gà/Chicken,53,1,242,173
ga39.jpg,260,194,Gà/Chicken,24,1,254,189
ga4.jpg,299,168,Gà/Chicken,51,4,296,167
ga40.jpg,247,204,Gà/Chicken,46,1,223,197
ga41.jpg,275,183,Gà/Chicken,10,3,144,172
ga41.jpg,275,183,Gà/Chicken,151,31,238,150
ga42.jpg,259,194,Gà/Chicken,11,12,210,183
ga43.jpg,247,204,Gà/Chicken,7,49,98,198
ga43.jpg,247,204,Gà/Chicken,84,9,164,132
ga43.jpg,247,204,Gà/Chicken,160,64,242,192
ga44.jpg,259,194,Gà/Chicken,58,8,255,193
ga45.jpg,284,177,Gà/Chicken,73,1,271,176
ga46.jpg,275,183,Gà/Chicken,31,2,209,181
ga47.jpg,250,202,Gà/Chicken,52,20,231,180
ga48.jpg,225,224,Gà/Chicken,6,1,219,221
ga49.jpg,237,213,Gà/Chicken,15,13,228,208
ga5.jpg,225,225,Gà/Chicken,65,1,215,225
ga50.jpg,263,192,Gà/Chicken,19,4,241,178
ga6.jpg,266,189,Gà/Chicken,37,2,266,189
ga7.jpg,268,188,Gà/Chicken,52,23,198,166
ga8.jpg,275,183,Gà/Chicken,15,47,219,178
ga9.jpg,283,178,Gà/Chicken,44,1,210,176
ngan1.jpg,480,360,Ngan/Swan,196,18,458,283
ngan10.jpg,500,375,Ngan/Swan,176,37,309,170
ngan10.jpg,500,375,Ngan/Swan,298,28,425,148
ngan11.jpg,505,380,Ngan/Swan,102,7,268,150
ngan11.jpg,505,380,Ngan/Swan,19,229,192,359
ngan12.jpg,505,337,Ngan/Swan,76,6,337,245
ngan13.jpg,300,225,Ngan/Swan,1,1,147,160
ngan14.png,300,300,Ngan/Swan,93,4,293,186
ngan15.jpg,300,400,Ngan/Swan,41,87,289,361
ngan2.jpg,512,326,Ngan/Swan,142,15,287,182
ngan2.jpg,512,326,Ngan/Swan,328,1,503,168
ngan3.jpg,600,379,Ngan/Swan,103,16,360,266
ngan4.jpg,610,610,Ngan/Swan,272,69,600,451
ngan5.jpg,505,370,Ngan/Swan,292,121,461,287
ngan5.jpg,505,370,Ngan/Swan,270,6,481,149
ngan6.jpg,1280,720,Ngan/Swan,217,64,583,447
ngan6.jpg,1280,720,Ngan/Swan,961,93,1222,407
ngan7.jpeg,600,434,Ngan/Swan,344,27,575,284
ngan8.jpg,259,194,Ngan/Swan,48,1,170,119
ngan9.jpg,1200,866,Ngan/Swan,550,391,967,794
ngong1.jpg,2976,3968,Ngỗng/Goose,403,666,2650,3571
ngong10.jpg,660,410,Ngỗng/Goose,14,22,598,355
ngong11.jpg,800,532,Ngỗng/Goose,196,52,643,455
ngong12.jpg,259,194,Ngỗng/Goose,62,9,225,148
ngong13.jpg,225,225,Ngỗng/Goose,17,38,212,196
ngong14.jpg,600,450,Ngỗng/Goose,202,79,450,342
ngong14.jpg,600,450,Ngỗng/Goose,115,232,270,355
ngong15.jpg,600,400,Ngỗng/Goose,261,23,411,280
ngong15.jpg,600,400,Ngỗng/Goose,168,78,284,223
ngong16.jpg,425,283,Ngỗng/Goose,11,55,102,217
ngong16.jpg,425,283,Ngỗng/Goose,157,56,272,243
ngong16.jpg,425,283,Ngỗng/Goose,283,46,420,140
ngong17.jpg,275,183,Ngỗng/Goose,86,22,205,170
ngong18.jpg,1200,812,Ngỗng/Goose,430,113,1028,620
ngong19.jpg,1200,781,Ngỗng/Goose,316,27,858,500
ngong19.jpg,1200,781,Ngỗng/Goose,207,461,776,679
ngong2.jpg,600,400,Ngỗng/Goose,48,1,546,395
ngong20.png,750,422,Ngỗng/Goose,156,20,444,285
ngong20.png,750,422,Ngỗng/Goose,440,42,683,314
ngong3.jpg,400,400,Ngỗng/Goose,120,40,347,389
ngong4.jpg,2048,1356,Ngỗng/Goose,392,97,1636,1313
ngong5.jpg,610,610,Ngỗng/Goose,270,28,610,407
ngong6.jpg,512,385,Ngỗng/Goose,75,60,479,347
ngong7.jpg,600,450,Ngỗng/Goose,58,17,286,411
ngong7.jpg,600,450,Ngỗng/Goose,323,162,495,416
ngong8.jpg,500,600,Ngỗng/Goose,50,3,414,597
ngong9.jpg,400,400,Ngỗng/Goose,117,36,342,388
vit1.jpg,1200,1200,Vịt/Duck,154,25,1101,1130
vit10.jpg,600,401,Vịt/Duck,86,35,467,382
vit11.jpeg,1024,768,Vịt/Duck,108,74,900,503
vit12.jpeg,660,440,Vịt/Duck,180,79,396,435
vit13.jpg,600,400,Vịt/Duck,231,43,468,397
vit14.jpg,1280,720,Vịt/Duck,424,53,913,675
vit15.jpg,800,493,Vịt/Duck,97,3,367,452
vit15.jpg,800,493,Vịt/Duck,366,1,717,491
vit16.png,712,534,Vịt/Duck,48,112,712,377
vit17.jpg,700,467,Vịt/Duck,77,43,659,467
vit18.jpg,275,183,Vịt/Duck,68,14,219,179
vit19.jpg,800,500,Vịt/Duck,203,58,518,410
vit19.jpg,800,500,Vịt/Duck,499,8,746,343
vit2.jpg,800,450,Vịt/Duck,456,1,738,410
vit2.jpg,800,450,Vịt/Duck,260,58,497,351
vit20.jpg,500,415,Vịt/Duck,61,13,239,332
vit20.jpg,500,415,Vịt/Duck,207,38,382,399
vit3.jpg,660,371,Vịt/Duck,220,59,637,366
vit4.jpg,293,172,Vịt/Duck,126,1,235,162
vit5.jpg,1472,1104,Vịt/Duck,299,42,815,1006
vit5.jpg,1472,1104,Vịt/Duck,793,78,1429,921
vit6.jpg,284,177,Vịt/Duck,35,6,180,170
vit7.jpg,640,640,Vịt/Duck,13,93,309,602
vit8.jpg,610,610,Vịt/Duck,63,14,325,345
vit8.jpg,610,610,Vịt/Duck,310,5,512,302
vit8.jpg,610,610,Vịt/Duck,328,285,553,607
vit9.jpg,660,444,Vịt/Duck,338,99,659,416
